seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,20114,324769,11,8,6,6,0,0,0,1,2,0,2,0,0,2,6,2025-02-10 05:45:22
12827,2024,NED.W.1,21978,324770,9,9,3,3,2,0,0,0,0,1,5,0,0,0,3,2025-02-10 05:45:22
12827,2024,NED.W.1,20799,324772,8,5,2,1,0,0,0,0,0,0,0,0,0,2,15,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,324773,12,1,13,15,0,1,0,3,2,6,15,2,0,3,27,2025-02-10 05:45:22
12827,2024,NED.W.1,20799,324773,9,0,8,15,0,1,0,2,0,4,10,2,0,0,24,2025-01-12 05:33:43
12827,2024,NED.W.1,21978,324777,13,0,1,3,0,0,0,0,1,0,0,0,66,52,14,2025-02-10 05:45:22
12827,2024,NED.W.1,20114,324778,4,3,0,3,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:45:22
12827,2024,NED.W.1,20800,325117,13,0,9,8,2,0,0,1,1,1,5,1,0,4,21,2025-02-10 05:45:23
12827,2024,NED.W.1,20114,325603,11,4,12,6,0,0,0,0,0,5,18,2,0,6,8,2025-02-10 05:45:22
12827,2024,NED.W.1,21584,325874,14,0,14,24,1,0,0,1,7,8,22,3,0,0,25,2025-02-10 05:45:23
12827,2024,NED.W.1,20799,325875,15,8,16,6,3,0,0,1,1,5,11,0,0,0,22,2025-02-10 05:45:22
12827,2024,NED.W.1,20800,325877,15,0,0,3,0,0,0,0,3,0,0,0,102,56,29,2025-02-10 05:45:23
12827,2024,NED.W.1,20799,325879,14,3,7,6,4,0,0,1,2,1,4,0,0,1,31,2025-02-10 05:45:22
12827,2024,NED.W.1,20797,325881,9,6,5,2,1,0,0,0,2,2,2,0,0,0,8,2025-02-10 05:45:24
12827,2024,NED.W.1,20797,325882,7,2,3,1,0,0,0,0,0,2,4,1,0,0,8,2025-02-10 05:45:24
12827,2024,NED.W.1,20800,325883,13,10,2,1,0,0,0,1,0,1,2,1,0,0,12,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,325984,15,0,16,9,2,0,0,7,7,1,10,1,0,0,14,2025-02-10 05:45:23
12827,2024,NED.W.1,20984,325985,13,13,11,2,3,0,0,1,1,9,13,5,0,1,5,2025-02-10 05:45:23
12827,2024,NED.W.1,20799,325986,12,0,11,8,8,0,0,0,2,3,13,1,0,5,33,2025-02-10 05:45:22
