seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,5786,216352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:25
12643,2024,BEL.1,20981,217422,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:08
12643,2024,BEL.1,20981,218627,5,0,0,0,0,0,0,0,0,1,1,1,0,0,7,2024-07-13 02:54:08
12643,2024,BEL.1,441,218981,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2025-02-10 05:41:52
12643,2024,BEL.1,441,219284,20,0,16,33,1,0,0,1,0,29,56,12,0,0,17,2025-02-10 05:41:52
12643,2024,BEL.1,20981,219647,7,2,0,0,1,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:54:08
12643,2024,BEL.1,4689,220799,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,559,222174,7,6,1,0,0,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:41:57
12643,2024,BEL.1,5807,222568,3,2,2,0,0,0,0,0,0,1,3,0,0,0,0,2025-02-10 05:41:57
12643,2024,BEL.1,938,223337,23,2,14,23,2,0,0,2,0,5,24,0,0,0,23,2025-02-10 05:41:56
12643,2024,BEL.1,7878,223440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:54
12643,2024,BEL.1,4689,223826,6,1,0,0,1,0,0,0,0,1,1,1,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,5579,225526,19,7,6,15,1,0,0,0,0,2,4,1,0,0,11,2025-02-10 05:41:55
12643,2024,BEL.1,991,225532,17,12,12,7,4,0,0,1,0,2,6,1,0,0,26,2025-02-10 05:41:53
12643,2024,BEL.1,7879,226416,22,0,17,17,5,0,0,1,0,7,17,2,0,0,27,2025-02-10 05:41:55
12643,2024,BEL.1,5807,227940,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-09 05:39:35
12643,2024,BEL.1,606,228430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:55
12643,2024,BEL.1,3611,228431,3,1,0,2,0,0,0,0,0,1,4,1,0,0,3,2025-02-10 05:41:54
12643,2024,BEL.1,4689,228628,19,3,0,0,2,0,0,0,0,2,2,2,0,0,27,2024-07-13 02:54:06
12643,2024,BEL.1,4689,231243,6,0,0,0,2,0,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,606,233354,1,0,0,2,0,0,0,0,0,0,0,0,0,8,3,2025-02-10 05:41:55
12643,2024,BEL.1,5807,234337,20,2,35,12,6,1,0,0,0,5,12,2,0,0,15,2025-02-10 05:41:57
12643,2024,BEL.1,936,234400,24,1,18,7,3,0,0,2,0,3,15,2,0,0,38,2025-02-10 05:41:56
12643,2024,BEL.1,3610,235694,16,9,10,3,5,0,0,0,0,2,4,0,0,0,16,2025-02-10 05:41:53
12643,2024,BEL.1,938,235940,10,3,7,1,3,0,0,0,0,2,5,1,0,0,8,2025-02-07 05:38:33
12643,2024,BEL.1,936,236070,23,5,2,16,0,0,0,3,0,11,38,2,0,0,38,2025-02-10 05:41:56
12643,2024,BEL.1,5807,236136,15,3,8,14,2,0,0,3,0,3,12,1,0,0,9,2025-02-10 05:41:57
12643,2024,BEL.1,5579,238018,18,5,10,2,2,0,0,0,0,0,9,0,0,0,15,2025-02-10 05:41:55
12643,2024,BEL.1,5807,238025,21,2,19,5,1,1,0,0,0,3,6,0,0,0,15,2025-02-10 05:41:57
12643,2024,BEL.1,936,238113,2,1,1,0,0,0,0,0,0,0,2,0,0,0,2,2025-02-10 05:41:56
12643,2024,BEL.1,570,238183,17,2,29,27,2,0,0,5,0,26,62,9,0,0,18,2025-02-10 05:41:53
12643,2024,BEL.1,5786,238233,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2025-02-10 05:41:54
12643,2024,BEL.1,936,238271,5,3,2,0,0,0,0,0,0,0,1,0,0,0,7,2025-01-10 05:32:51
12643,2024,BEL.1,936,238394,5,1,2,10,2,0,0,0,0,5,11,2,0,0,6,2025-02-10 05:41:56
12643,2024,BEL.1,938,238771,18,0,1,1,2,0,0,0,0,0,0,0,0,44,24,2025-02-10 05:41:56
12643,2024,BEL.1,606,238785,9,0,1,0,0,0,0,0,0,0,0,0,0,24,13,2025-02-10 05:41:55
12643,2024,BEL.1,7879,238787,10,6,1,2,0,1,0,0,0,0,3,0,0,0,6,2025-02-10 05:41:55
12643,2024,BEL.1,4689,238805,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 02:54:06
12643,2024,BEL.1,559,238880,20,2,24,12,0,0,0,2,0,19,49,8,0,0,15,2025-02-10 05:41:57
12643,2024,BEL.1,938,238880,10,2,11,8,0,0,0,1,0,9,25,4,0,0,12,2024-11-18 05:55:41
12643,2024,BEL.1,3616,240519,23,0,28,6,6,0,0,0,0,26,64,9,0,0,25,2025-02-10 05:41:56
12643,2024,BEL.1,936,240551,10,4,2,4,0,0,0,0,0,0,0,0,0,0,11,2025-02-10 05:41:56
12643,2024,BEL.1,559,241031,20,0,27,27,5,0,0,1,0,1,12,0,0,0,21,2025-02-10 05:41:57
12643,2024,BEL.1,5786,241032,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2025-02-10 05:41:54
12643,2024,BEL.1,5807,241066,11,1,11,3,2,0,0,1,0,4,13,2,0,0,8,2025-02-10 05:41:57
12643,2024,BEL.1,606,241110,23,0,33,17,8,0,0,4,0,8,18,1,0,0,41,2025-02-10 05:41:55
12643,2024,BEL.1,559,241111,13,8,13,13,2,0,0,0,0,2,8,1,0,0,4,2025-02-10 05:41:57
12643,2024,BEL.1,5807,241111,11,6,11,13,2,0,0,0,0,1,7,0,0,0,4,2025-01-26 05:34:01
12643,2024,BEL.1,5786,241304,18,6,10,9,3,0,0,1,0,4,8,2,0,0,26,2025-02-10 05:41:54
12643,2024,BEL.1,5786,241527,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:41:54
12643,2024,BEL.1,5579,241663,12,6,10,5,1,0,0,1,0,0,2,0,0,0,6,2025-01-19 05:31:51
12643,2024,BEL.1,7879,243060,6,5,2,2,0,0,0,0,0,0,3,0,0,0,2,2025-02-10 05:41:55
12643,2024,BEL.1,991,243453,21,0,17,17,2,0,0,4,0,23,54,2,0,0,40,2025-02-08 05:49:20
12643,2024,BEL.1,5579,243453,22,0,18,18,2,1,0,4,0,24,55,2,0,0,41,2025-02-10 05:41:55
12643,2024,BEL.1,4689,243623,15,9,0,0,3,0,0,0,0,0,0,0,0,0,12,2024-07-13 02:54:06
12643,2024,BEL.1,5579,246560,14,1,13,9,5,1,0,0,0,1,7,0,0,0,15,2025-02-10 05:41:55
12643,2024,BEL.1,7879,246847,18,1,15,8,5,0,2,0,0,4,11,2,0,0,22,2025-02-10 05:41:55
12643,2024,BEL.1,3610,250143,10,1,0,1,1,0,0,0,0,0,0,0,0,30,17,2025-02-10 05:41:53
12643,2024,BEL.1,441,250454,18,2,6,9,0,0,0,5,0,18,42,3,0,0,13,2025-01-31 14:46:10
12643,2024,BEL.1,5579,250728,25,8,17,24,4,0,0,0,0,10,33,3,0,0,18,2025-02-10 05:41:55
12643,2024,BEL.1,606,250758,22,0,26,15,6,0,0,3,0,6,18,1,0,0,35,2025-02-10 05:41:55
12643,2024,BEL.1,3611,251061,19,1,14,11,5,1,0,1,0,1,3,0,0,0,18,2025-02-10 05:41:54
12643,2024,BEL.1,7878,251089,22,1,18,23,6,0,0,4,0,1,16,0,0,0,33,2025-02-10 05:41:54
12643,2024,BEL.1,7878,251523,15,5,8,5,4,0,1,1,0,0,1,0,0,0,19,2025-02-10 05:41:54
12643,2024,BEL.1,3610,251694,17,3,25,15,3,0,0,1,0,24,50,10,0,0,24,2025-01-31 14:46:11
12643,2024,BEL.1,7879,252523,25,0,0,1,0,0,0,0,0,0,0,0,0,85,37,2025-02-10 05:41:55
12643,2024,BEL.1,3611,253604,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2025-01-20 14:30:21
12643,2024,BEL.1,5807,254275,7,6,3,2,0,0,0,0,0,0,1,0,0,0,0,2025-01-02 05:42:26
12643,2024,BEL.1,570,255261,19,6,15,13,3,0,0,1,0,6,19,1,0,0,10,2025-02-10 05:41:53
12643,2024,BEL.1,606,255739,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:41:55
12643,2024,BEL.1,559,255780,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2025-01-11 05:38:44
12643,2024,BEL.1,7879,256103,2,0,2,2,1,0,0,0,0,1,2,0,0,0,0,2025-02-10 05:41:55
12643,2024,BEL.1,559,256211,23,1,7,13,2,0,1,0,0,1,9,0,0,0,22,2025-02-10 05:41:57
12643,2024,BEL.1,5807,256687,14,6,17,17,4,0,0,0,0,3,7,1,0,0,6,2025-02-10 05:41:57
12643,2024,BEL.1,7878,256770,25,0,21,15,2,0,0,1,0,6,23,3,0,0,41,2025-02-10 05:41:54
12643,2024,BEL.1,441,256839,10,7,10,11,2,0,0,0,0,1,8,1,0,0,4,2025-02-10 05:41:52
12643,2024,BEL.1,3616,257055,21,1,16,23,5,0,0,3,0,19,54,4,0,0,17,2025-02-10 05:41:56
12643,2024,BEL.1,7879,259357,22,8,16,17,2,0,0,2,0,12,37,3,0,0,19,2025-02-10 05:41:55
12643,2024,BEL.1,570,259707,19,5,8,13,1,0,0,4,0,17,40,8,0,0,14,2025-01-18 05:34:15
