seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12915,2024,AUS.W.1,21991,298483,15,0,0,0,2,0,0,0,0,0,0,0,0,62,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,21133,298614,15,11,8,2,0,0,0,1,0,13,22,2,0,0,8,2025-02-10 05:41:40
12915,2024,AUS.W.1,20284,298746,15,0,8,1,3,0,0,1,0,2,7,1,0,0,16,2025-02-10 05:41:39
12915,2024,AUS.W.1,20282,300430,15,1,16,6,1,0,0,0,0,2,9,0,0,0,29,2025-02-10 05:41:39
12915,2024,AUS.W.1,20286,300437,11,2,7,8,1,0,0,2,0,12,22,6,0,0,11,2025-02-10 05:41:37
12915,2024,AUS.W.1,20286,300440,15,1,11,3,1,0,0,2,0,4,9,1,0,0,17,2025-02-10 05:41:37
12915,2024,AUS.W.1,20281,300520,15,0,18,13,2,0,0,4,0,1,7,1,0,0,21,2025-02-10 05:41:37
12915,2024,AUS.W.1,20284,300522,15,0,0,2,0,0,0,0,0,0,0,0,0,45,16,2025-02-10 05:41:39
12915,2024,AUS.W.1,20284,300527,7,6,2,7,2,0,0,0,0,1,1,0,0,0,3,2025-02-10 05:41:39
12915,2024,AUS.W.1,20286,300529,14,1,3,5,0,0,0,3,0,9,13,6,0,0,13,2025-02-10 05:41:37
12915,2024,AUS.W.1,20280,300532,16,0,13,25,2,0,0,1,0,8,12,4,0,0,15,2025-02-10 05:41:38
12915,2024,AUS.W.1,20283,300533,14,0,3,3,2,1,1,0,0,0,0,0,0,70,25,2025-02-10 05:41:40
12915,2024,AUS.W.1,20286,300536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:37
12915,2024,AUS.W.1,20288,300539,15,0,4,9,1,0,0,1,0,3,16,0,0,0,20,2025-02-10 05:41:38
12915,2024,AUS.W.1,20282,300541,6,0,3,1,1,0,0,0,0,10,12,3,0,0,10,2025-02-10 05:41:39
12915,2024,AUS.W.1,20285,300545,4,0,1,8,0,0,0,0,0,0,4,0,0,0,5,2025-02-10 05:41:40
12915,2024,AUS.W.1,20287,300553,13,3,10,5,0,0,0,1,0,7,23,2,0,0,19,2025-02-10 05:41:39
12915,2024,AUS.W.1,20280,300556,16,3,5,4,1,0,0,1,0,11,31,4,0,0,11,2025-02-10 05:41:38
12915,2024,AUS.W.1,21666,300557,16,0,4,10,0,0,0,3,0,6,10,4,0,0,34,2025-02-10 05:41:41
12915,2024,AUS.W.1,20284,300561,15,1,5,8,0,0,0,2,0,12,26,2,0,0,12,2025-02-10 05:41:39
12915,2024,AUS.W.1,20287,300563,15,0,11,12,0,0,0,2,0,8,31,2,0,0,34,2025-02-10 05:41:39
12915,2024,AUS.W.1,20287,300566,14,3,16,4,2,0,0,2,0,5,26,0,0,0,33,2025-02-10 05:41:39
12915,2024,AUS.W.1,21666,300571,15,3,2,4,1,0,0,1,0,1,4,0,0,0,27,2025-02-10 05:41:41
12915,2024,AUS.W.1,20285,300577,15,0,9,8,2,0,0,2,0,3,15,0,0,0,21,2025-02-10 05:41:40
12915,2024,AUS.W.1,21991,300578,12,7,16,2,1,0,0,1,0,6,14,1,0,0,5,2025-02-10 05:41:38
12915,2024,AUS.W.1,20285,300579,14,4,9,4,4,0,0,0,0,10,26,2,0,0,18,2025-02-10 05:41:40
12915,2024,AUS.W.1,20282,300587,8,6,2,3,1,0,0,0,0,0,1,0,0,0,5,2025-02-10 05:41:39
12915,2024,AUS.W.1,20288,300590,15,0,8,5,1,0,0,2,0,4,12,1,0,0,18,2025-02-10 05:41:38
12915,2024,AUS.W.1,21991,300593,15,0,1,12,0,0,0,0,0,1,5,0,0,0,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,20286,300744,14,0,14,7,1,1,0,1,0,3,15,0,0,0,15,2025-02-10 05:41:37
12915,2024,AUS.W.1,20288,300745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:41:38
12915,2024,AUS.W.1,20281,300746,14,0,11,9,1,1,0,0,0,0,1,0,0,0,20,2025-02-10 05:41:37
12915,2024,AUS.W.1,20280,300750,13,1,11,8,0,0,0,1,0,1,6,0,0,0,14,2025-02-10 05:41:38
12915,2024,AUS.W.1,20288,300751,15,0,0,3,0,0,0,0,0,0,0,0,0,56,20,2025-02-10 05:41:38
12915,2024,AUS.W.1,20280,300754,14,8,2,11,0,0,0,0,0,2,6,1,0,0,6,2025-02-10 05:41:38
12915,2024,AUS.W.1,21133,300762,15,0,15,10,3,0,0,0,0,1,1,0,0,0,17,2025-02-10 05:41:40
12915,2024,AUS.W.1,20286,302496,15,0,8,3,2,0,0,1,0,2,2,0,0,0,19,2025-02-10 05:41:37
12915,2024,AUS.W.1,20285,302932,12,5,8,13,1,0,0,2,0,5,21,0,0,0,12,2025-02-10 05:41:40
