seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,12498,328928,6,6,2,1,1,0,0,0,0,1,1,0,0,0,2,2025-01-01 05:39:44
12625,2024,DEN.1,7860,329464,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2025-01-01 05:39:42
12625,2024,DEN.1,7860,329734,17,5,11,11,2,0,0,0,0,1,3,0,0,0,15,2025-01-01 05:39:42
12625,2024,DEN.1,12498,329740,16,10,5,2,1,0,0,2,0,4,15,0,0,0,16,2025-01-01 05:39:44
12625,2024,DEN.1,909,329755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:40
12625,2024,DEN.1,607,330039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:43
12625,2024,DEN.1,3101,330045,17,3,22,15,2,0,0,2,0,15,46,5,0,0,23,2025-01-01 05:39:42
12625,2024,DEN.1,2986,330240,16,1,16,31,1,1,0,3,0,4,28,1,0,0,25,2025-01-01 05:39:40
12625,2024,DEN.1,11550,330736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:57
12625,2024,DEN.1,909,332428,6,4,5,2,0,0,0,0,0,1,8,0,0,0,1,2025-01-01 05:39:41
12625,2024,DEN.1,12498,333311,16,0,15,11,2,0,0,0,0,2,11,0,0,0,39,2025-01-01 05:39:44
12625,2024,DEN.1,12498,335257,11,4,14,13,2,0,0,0,0,3,6,0,0,0,19,2025-01-01 05:39:44
12625,2024,DEN.1,607,336483,8,8,1,1,0,0,0,0,0,3,4,2,0,0,2,2025-01-01 05:39:43
12625,2024,DEN.1,3153,337147,14,10,2,6,0,0,0,1,0,7,12,2,0,0,4,2025-01-01 05:39:44
12625,2024,DEN.1,11550,337147,24,10,0,0,1,0,0,0,0,1,1,1,0,0,18,2024-07-13 02:45:57
12625,2024,DEN.1,2986,338004,16,2,10,19,2,0,0,1,0,8,25,2,0,0,18,2025-01-01 05:39:40
12625,2024,DEN.1,8118,339768,10,7,4,2,0,0,0,0,0,0,2,0,0,0,5,2025-01-01 05:39:43
12625,2024,DEN.1,8118,340085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-05 22:41:59
12625,2024,DEN.1,11550,341268,30,0,0,0,3,0,0,0,0,1,1,1,0,0,40,2024-07-13 02:45:57
12625,2024,DEN.1,909,341367,6,1,3,1,0,0,0,0,0,8,20,5,0,0,7,2024-09-01 04:59:28
12625,2024,DEN.1,2986,341643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,7860,343962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:42
12625,2024,DEN.1,575,344475,5,5,4,0,0,0,0,0,0,2,5,2,0,0,1,2024-09-15 04:50:05
12625,2024,DEN.1,12498,344475,14,11,16,3,2,0,0,0,0,6,16,2,0,0,13,2025-01-01 05:39:44
12625,2024,DEN.1,3153,344634,9,6,4,5,1,0,0,0,0,1,3,1,0,0,15,2025-01-01 05:39:44
12625,2024,DEN.1,572,344870,12,6,4,10,0,0,0,0,0,4,13,0,0,0,7,2025-01-01 05:39:42
12625,2024,DEN.1,11550,345364,14,7,0,0,0,0,0,0,0,4,4,4,0,0,12,2024-07-13 02:45:57
12625,2024,DEN.1,7860,345556,8,0,5,2,0,0,0,1,0,2,6,0,0,0,9,2025-01-01 05:39:42
12625,2024,DEN.1,575,345567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:41
12625,2024,DEN.1,575,345568,4,3,1,3,1,0,0,0,0,1,2,0,0,0,1,2024-08-25 03:14:30
12625,2024,DEN.1,11550,346525,10,5,0,0,1,0,0,0,0,1,1,1,0,0,8,2024-07-13 02:45:57
12625,2024,DEN.1,3153,346843,11,2,6,15,1,0,0,6,0,14,26,2,0,0,14,2025-01-01 05:39:44
12625,2024,DEN.1,11550,347026,18,5,0,0,2,0,0,0,0,0,0,0,0,0,18,2024-07-13 02:45:57
12625,2024,DEN.1,607,347071,17,0,9,15,2,0,0,3,0,19,44,9,0,0,22,2025-01-01 05:39:43
12625,2024,DEN.1,3101,347459,16,2,12,15,2,0,0,2,0,3,12,1,0,0,23,2025-01-01 05:39:42
12625,2024,DEN.1,2986,350205,10,1,13,10,0,0,0,1,0,1,6,0,0,0,16,2025-01-01 05:39:40
12625,2024,DEN.1,575,351243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:41
12625,2024,DEN.1,3153,351245,15,8,5,8,1,0,0,0,0,7,15,4,0,0,14,2025-01-01 05:39:44
12625,2024,DEN.1,3132,351346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:38
12625,2024,DEN.1,7860,356985,7,2,5,5,1,0,0,0,0,1,4,0,0,0,3,2025-01-01 05:39:42
12625,2024,DEN.1,575,357141,10,4,4,1,0,0,0,1,0,11,21,4,0,0,7,2025-01-01 05:39:41
12625,2024,DEN.1,572,357804,15,0,16,3,4,1,0,1,0,4,12,2,0,0,19,2025-01-01 05:39:42
12625,2024,DEN.1,909,359245,8,3,4,2,0,0,0,0,0,1,5,0,0,0,5,2025-01-01 05:39:41
12625,2024,DEN.1,7860,359287,4,4,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:39:42
12625,2024,DEN.1,3101,359934,13,5,11,6,3,0,1,1,0,0,2,0,0,0,15,2025-01-01 05:39:42
12625,2024,DEN.1,3132,360259,5,4,5,4,1,0,0,0,0,0,2,0,0,0,6,2025-01-01 05:39:43
12625,2024,DEN.1,607,361716,9,8,3,0,0,0,0,0,0,0,1,0,0,0,3,2025-01-01 05:39:43
12625,2024,DEN.1,3132,362071,7,7,4,0,1,0,0,0,0,0,0,0,0,0,2,2025-01-01 05:39:43
12625,2024,DEN.1,7853,362587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,7860,362769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-03 08:43:48
12625,2024,DEN.1,11550,362770,21,19,0,0,1,0,0,0,0,0,0,0,0,0,10,2024-07-13 02:45:57
12625,2024,DEN.1,575,362773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:41
12625,2024,DEN.1,909,362777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-25 03:14:30
12625,2024,DEN.1,3153,362777,12,2,5,13,0,0,0,3,0,5,12,1,0,0,9,2025-01-01 05:39:44
12625,2024,DEN.1,21933,362777,15,0,0,0,1,0,0,0,0,0,0,0,0,0,22,2024-07-13 02:45:58
12625,2024,DEN.1,3101,362794,7,0,9,5,0,0,0,3,0,9,31,2,0,0,13,2024-09-04 04:57:35
12625,2024,DEN.1,3132,362999,10,2,7,13,1,1,0,1,0,10,20,2,0,0,5,2025-01-01 05:39:43
12625,2024,DEN.1,909,363213,8,4,6,7,0,0,0,3,0,7,12,2,0,0,1,2025-01-01 05:39:41
12625,2024,DEN.1,21933,363413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:45:58
12625,2024,DEN.1,21933,363414,27,13,0,0,2,0,0,0,0,3,3,3,0,0,20,2024-07-13 02:45:58
12625,2024,DEN.1,12498,363415,15,7,18,18,3,0,0,0,0,3,19,2,0,0,17,2025-01-01 05:39:44
12625,2024,DEN.1,21933,363418,29,1,0,0,4,0,0,0,0,0,0,0,0,0,48,2024-07-13 02:45:58
12625,2024,DEN.1,607,363419,3,3,0,0,0,0,0,0,0,1,1,1,0,0,3,2025-01-01 05:39:43
12625,2024,DEN.1,21933,363420,27,12,0,0,4,0,0,0,0,1,1,1,0,0,35,2024-07-13 02:45:58
12625,2024,DEN.1,21933,363421,25,0,0,0,2,0,0,0,0,0,0,0,2,0,44,2024-07-13 02:45:58
12625,2024,DEN.1,21933,363427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:58
12625,2024,DEN.1,21933,363432,15,14,0,0,2,0,0,0,0,0,0,0,0,0,5,2024-07-13 02:45:58
12625,2024,DEN.1,21933,363433,28,3,0,0,6,0,0,0,0,0,0,0,0,0,45,2024-07-13 02:45:58
12625,2024,DEN.1,2986,363436,6,6,1,2,1,0,0,0,0,0,0,0,0,0,3,2025-01-01 05:39:40
12625,2024,DEN.1,21933,363436,21,3,0,0,3,0,0,0,0,0,0,0,0,0,33,2024-07-13 02:45:58
12625,2024,DEN.1,8118,364126,10,7,3,3,0,0,0,0,0,3,8,2,0,0,7,2025-01-01 05:39:43
12625,2024,DEN.1,572,364585,13,3,4,2,3,0,0,2,0,13,32,5,0,0,13,2025-01-01 05:39:42
12625,2024,DEN.1,21933,364611,23,16,0,0,3,0,0,0,0,1,1,1,0,0,23,2024-07-13 02:45:58
12625,2024,DEN.1,7853,364770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,575,365562,14,6,10,10,0,0,0,1,0,1,12,1,0,0,10,2025-01-01 05:39:41
12625,2024,DEN.1,3153,366212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:44
