seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12880,2024,IND.1,18851,268546,9,6,6,3,3,0,0,2,0,0,1,0,0,0,11,2025-02-10 05:43:19
12880,2024,IND.1,18002,268549,19,0,8,7,2,0,0,0,0,3,18,1,0,0,22,2025-02-10 05:43:22
12880,2024,IND.1,20774,268565,18,1,18,17,4,0,0,3,0,3,11,0,0,0,14,2025-02-10 05:43:22
12880,2024,IND.1,20774,268566,14,6,25,3,3,0,0,0,0,2,5,0,0,0,1,2025-02-10 05:43:22
12880,2024,IND.1,18851,268567,19,0,13,20,2,0,0,3,0,3,12,1,0,0,27,2025-02-10 05:43:19
12880,2024,IND.1,18851,268596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:43:19
12880,2024,IND.1,17998,268597,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:43:23
12880,2024,IND.1,8897,268650,17,4,12,8,5,1,0,1,0,7,19,0,0,0,18,2025-02-10 05:43:24
12880,2024,IND.1,18002,269081,14,9,7,1,2,0,1,0,0,0,1,0,0,0,8,2025-02-10 05:43:22
12880,2024,IND.1,20774,269107,17,9,13,9,2,0,0,1,0,4,12,0,0,0,5,2025-02-10 05:43:22
12880,2024,IND.1,18894,269132,5,3,6,0,1,0,0,0,0,0,4,0,0,0,5,2025-02-10 05:43:23
12880,2024,IND.1,20842,269180,7,0,0,0,0,0,1,0,0,0,0,0,0,24,14,2025-02-10 05:43:22
12880,2024,IND.1,18850,269338,9,5,9,5,2,0,0,1,0,0,3,0,0,0,8,2025-02-10 05:43:21
12880,2024,IND.1,20842,270288,19,1,12,28,1,0,0,0,0,6,26,2,0,0,28,2025-02-10 05:43:22
12880,2024,IND.1,20842,270589,19,2,35,58,3,0,0,0,0,10,41,0,0,0,28,2025-02-10 05:43:22
12880,2024,IND.1,18004,273077,11,8,4,1,1,0,0,1,0,0,5,0,0,0,9,2025-02-10 05:43:23
12880,2024,IND.1,18004,273134,18,1,20,17,6,1,0,1,0,2,20,2,0,0,21,2025-02-10 05:43:23
12880,2024,IND.1,18000,280529,5,3,4,1,0,0,0,0,0,0,1,0,0,0,4,2025-02-10 05:43:20
12880,2024,IND.1,18004,280597,19,0,18,5,5,0,0,0,0,3,10,1,0,0,25,2025-02-10 05:43:23
